"","scientific_name","lat","long","source"
"403","Takydromus amurensis",36.036917,127.570389,"GBIF"
"404","Takydromus amurensis",36.320492,129.188694,"GBIF"
"405","Takydromus amurensis",37.329822,127.184064,"GBIF"
"406","Takydromus amurensis",37.451322,127.785697,"GBIF"
"407","Takydromus amurensis",37.492467,127.974656,"GBIF"
"408","Takydromus amurensis",37.294675,127.917411,"GBIF"
"409","Takydromus amurensis",37.718889,128.537778,"GBIF"
"410","Takydromus amurensis",37.727639,128.558056,"GBIF"
"411","Takydromus amurensis",37.686351,128.504681,"GBIF"
"412","Takydromus amurensis",37.704396,128.526547,"GBIF"
"413","Takydromus amurensis",37.677361,128.596667,"GBIF"
"414","Takydromus amurensis",37.701528,128.599306,"GBIF"
"415","Takydromus amurensis",37.638177,128.518179,"GBIF"
"416","Takydromus amurensis",37.659167,128.551667,"GBIF"
"417","Takydromus amurensis",37.634167,128.605833,"GBIF"
"418","Takydromus amurensis",37.6525,128.6175,"GBIF"
"419","Takydromus amurensis",37.487636,128.234217,"GBIF"
"420","Takydromus amurensis",37.357769,128.308606,"GBIF"
"421","Takydromus amurensis",37.292792,128.350378,"GBIF"
"422","Takydromus amurensis",37.395814,127.788381,"GBIF"
"423","Takydromus amurensis",34.894525,127.920875,"GBIF"
"424","Takydromus amurensis",36.369168,128.890936,"GBIF"
"425","Takydromus amurensis",36.305556,128.908333,"GBIF"
"426","Takydromus amurensis",36.288889,128.881944,"GBIF"
"427","Takydromus amurensis",37.479447,127.270972,"GBIF"
"428","Takydromus amurensis",37.719167,128.539722,"GBIF"
"429","Takydromus amurensis",37.726671,128.558176,"GBIF"
"430","Takydromus amurensis",37.680498,128.524522,"GBIF"
"431","Takydromus amurensis",37.679167,128.596667,"GBIF"
"432","Takydromus amurensis",37.651944,128.533056,"GBIF"
"433","Takydromus amurensis",37.720556,128.672222,"GBIF"
"434","Takydromus amurensis",37.731279,128.719622,"GBIF"
"435","Takydromus amurensis",37.703354,128.658707,"GBIF"
"436","Takydromus amurensis",37.675694,128.728056,"GBIF"
"437","Takydromus amurensis",37.694761,128.716663,"GBIF"
"438","Takydromus amurensis",37.642898,128.6332,"GBIF"
"439","Takydromus amurensis",37.63375,128.70375,"GBIF"
"440","Takydromus amurensis",37.725417,128.933194,"GBIF"
"441","Takydromus amurensis",37.723056,128.996667,"GBIF"
"442","Takydromus amurensis",37.692917,128.943889,"GBIF"
"443","Takydromus amurensis",37.679352,128.924437,"GBIF"
"444","Takydromus amurensis",37.697361,128.976111,"GBIF"
"445","Takydromus amurensis",37.638056,128.91,"GBIF"
"446","Takydromus amurensis",37.655833,128.920972,"GBIF"
"447","Takydromus amurensis",37.654397,128.962405,"GBIF"
"448","Takydromus amurensis",37.661233,128.966422,"GBIF"
"449","Takydromus amurensis",37.418481,128.227603,"GBIF"
"450","Takydromus amurensis",37.427706,128.278842,"GBIF"
"451","Takydromus amurensis",37.555833,129.010556,"GBIF"
"452","Takydromus amurensis",37.575278,129.016111,"GBIF"
"453","Takydromus amurensis",37.553333,129.065556,"GBIF"
"454","Takydromus amurensis",37.572778,129.059444,"GBIF"
"455","Takydromus amurensis",37.516974,129.047475,"GBIF"
"456","Takydromus amurensis",37.538056,129.070694,"GBIF"
"457","Takydromus amurensis",37.388709,128.435669,"GBIF"
"458","Takydromus amurensis",36.150392,126.775375,"GBIF"
