"","scientific_name","lat","long","source"
"406","Gloydius ussuriensis",36.805972,127.909167,"GBIF"
"407","Gloydius ussuriensis",36.804311,127.91145,"GBIF"
"408","Gloydius ussuriensis",36.771667,127.918611,"GBIF"
"409","Gloydius ussuriensis",37.725578,128.031314,"GBIF"
"410","Gloydius ussuriensis",35.740431,127.053864,"GBIF"
"411","Gloydius ussuriensis",35.557247,127.104603,"GBIF"
"412","Gloydius ussuriensis",35.563392,127.096283,"GBIF"
"413","Gloydius ussuriensis",37.703375,128.923881,"GBIF"
"414","Gloydius ussuriensis",36.975797,128.022208,"GBIF"
"415","Gloydius ussuriensis",36.958278,128.007056,"GBIF"
"416","Gloydius ussuriensis",36.911722,128.119972,"GBIF"
"417","Gloydius ussuriensis",33.430939,126.692775,"GBIF"
"418","Gloydius ussuriensis",33.393356,126.631783,"GBIF"
"419","Gloydius ussuriensis",33.379222,126.690194,"GBIF"
"420","Gloydius ussuriensis",33.391067,126.687003,"GBIF"
"421","Gloydius ussuriensis",33.408986,126.720178,"GBIF"
"422","Gloydius ussuriensis",35.406181,126.434592,"GBIF"
"423","Gloydius ussuriensis",35.395411,126.434444,"GBIF"
"424","Gloydius ussuriensis",35.482625,126.531886,"GBIF"
"425","Gloydius ussuriensis",35.446072,126.518164,"GBIF"
"426","Gloydius ussuriensis",36.961389,128.156167,"GBIF"
"427","Gloydius ussuriensis",36.743739,128.316694,"GBIF"
"428","Gloydius ussuriensis",33.324067,126.654422,"GBIF"
"429","Gloydius ussuriensis",35.642064,126.674031,"GBIF"
"430","Gloydius ussuriensis",35.651481,126.954072,"GBIF"
"431","Gloydius ussuriensis",36.864969,128.020839,"GBIF"
"432","Gloydius ussuriensis",33.368394,126.691231,"GBIF"
"433","Gloydius ussuriensis",36.691878,128.276581,"GBIF"
"434","Gloydius ussuriensis",36.870017,128.219853,"GBIF"
